0,0.20079810241425802,0.6780376076142549
0,1.33011825763771,-0.784375207994997
0,-0.47786250353103293,1.2949130269034999
0,-0.521970828823235,-0.574007904105832
0,0.10733643350797599,0.9469489709133321
0,-0.231947625094814,-0.332814496664041
0,-0.10423621111808098,-2.0398626306778795
0,0.479006042044144,-1.7228916793399098
0,0.333632647964185,0.726061298217793
0,0.0851422168117504,-0.42724728377779403
0,-0.12586455652478698,0.294391045337013
0,0.7959214498419671,-1.7566612772460601
0,1.4137352546512199,0.30041470675245097
0,0.8978150436493639,-0.659298312414409
0,-0.409477294208415,-0.725541364059012
0,0.444570688906108,-0.916566634545016
0,-0.468175951838426,0.181247944989737
0,0.0122420167062621,1.1375001230509298
0,0.674633733552361,1.8824653905644801
0,-1.04233884258811,0.663296997750557
0,1.5343758566114398,0.0542709052847642
0,0.131747350236178,1.11912500126994
0,-0.6507671909619561,-0.6861645147757299
0,-0.0513913513408543,0.671953807796402
0,0.436552533819081,-1.10943180309309
0,-0.17325343179096603,-0.343150784370761
0,-0.423544692669634,-0.44053978408254796
0,-0.7209261981151579,-1.7237032816759599
0,-0.659216599905286,-1.2956913876258702
0,0.4388089604163521,0.12633583536908902
0,-0.0998910812857243,-1.18640938508905
0,-0.320765891478983,2.5537040189271
0,0.320222371654103,-0.20124295169719503
0,-0.434755422603887,0.8973148204589569
0,-0.50400941710194,-1.69881788925312
0,0.3527111341504529,0.382807560034959
0,-0.11831532149139899,-0.5776755434799891
0,0.30679471247982104,0.42651163636778794
0,-0.481323032332035,-0.683354811318603
0,0.49139372514532104,0.254807964710966
0,-0.7976826137040209,-0.725744072141735
0,0.39390776822912393,1.2566507969138
0,0.598688391589853,0.3593678830183929
0,0.559661084089634,-1.93187099383464
0,-0.431330367050334,-0.650736447112212
0,-1.25299659010644,1.66170518207804
0,0.0598722551935239,0.063770421846483
0,0.741641380727205,1.5077373559303702
0,0.42378756901160297,1.25887958699499
0,1.01749729723908,0.40940527211898
0,0.42557755271765396,-0.516992625429765
0,0.21205278955823603,-0.272018339287025
0,-0.16972073296594697,0.785749497650889
0,0.12107076435077099,-0.19913236116276398
0,0.18471623889595198,-0.317399675760908
0,0.43927499754696897,-0.00941495797620223
0,-0.0298367188129048,-0.8102422540243851
0,0.260340980248551,-2.56159437229081
0,-1.02667821264738,-0.506591115253057
0,0.5582543342736179,0.871351276055044
0,-0.34248961228782804,-0.5383358068469071
0,-0.22455451700274803,0.7729837992532029
0,0.4415631668626189,1.2053724395946201
0,-0.759246943413673,0.0690448580476068
0,-0.737381575509222,1.04555511624907
0,0.404341494919872,0.949147816176299
0,-0.0197507646213326,-0.305985150516872
0,0.311757251227331,-1.24915267746609
0,-0.043841849616813,-1.24629028352425
0,0.302129950972122,-0.278016453629163
0,0.16788720393310402,-0.600885307236785
0,0.45586179010193495,-0.0860354948587148
0,0.0281465943871744,1.35419551603978
0,-0.337639926330224,-0.439397258829925
0,0.30910270305499105,0.235254098431256
0,-0.530369882336021,-0.721615433361312
0,-0.199927761684792,0.35205770278467496
0,-0.6819184812069611,-1.9679277563111601
0,0.8585352845031979,-1.39753700895675
0,0.32506102518188695,2.58495661320481
0,0.271573316726204,-1.28547765479996
0,-0.475495032837195,2.0891427444107302
0,0.843265310011631,0.21119011522946599
0,-0.39535528059882,-0.8856776328881371
0,0.130846473859335,-1.62793661268765
0,-0.5575204816631479,-1.34592711431084
0,-0.32543388509770005,0.603338215611861
0,-0.240652615522607,-0.678981929146692
0,-0.19139155764592003,1.43614558048611
0,0.760095816077992,0.47957008614722796
0,-0.249573534217828,-0.98126633917943
0,-0.175427702699656,0.38850522020678296
0,-0.0998125022598893,-1.2870983170441899
0,-0.00738679361271785,-0.947297087470757
0,0.06697102045293299,0.418506406131629
0,-0.49250324168454496,-0.508033714332462
0,-0.49027660786003,-2.35025018969788
0,0.7543186482587808,-0.369425009415296
0,-0.57738232843176,-0.071356449639108
0,-0.132843909692398,-1.37660363485078
0,0.290175539943106,1.14236424230189
0,-0.707050929705486,0.666727740752802
0,-0.19306829108164703,-0.9353228389894019
0,-0.14687193425947198,0.0838938804057701
0,0.662910304957424,0.81111871483677
0,-0.0771428495623109,-1.6523322057648502
0,0.567384008580411,-0.7486527190535408
0,-0.32993394284072397,0.64089995714849
0,0.22034327673902698,1.77332225882419
0,-0.43727309036923206,2.05913357626204
0,-0.7512087129316429,-2.46299918161853
0,-0.104938187633716,0.5510404392956011
0,-0.43527265276829497,0.624045858094765
0,0.08006997947617099,-0.759096874208822
0,-0.482790672496415,0.4045017914091021
0,-0.838509827534053,0.646195981476509
0,0.7718494868669459,-1.05360081064306
0,0.145609688906641,-0.44082816325065705
0,0.17678140354980104,0.5990595862237691
0,0.244410906033073,1.20595163397238
0,0.04872617427221499,2.0109568393518202
0,0.00560177795165706,-0.47372764090144204
0,0.516952417625608,-0.9844983477994791
0,0.969873610370259,0.483553245180061
0,-1.13443745218361,-0.050249051225924005
0,-0.5912373574247399,0.572258152567895
0,-0.55417023423423,1.6028111539340402
0,0.34437963249805,-0.40316783695190705
0,0.0284376625826728,-0.656448502393931
0,0.0254319425815553,1.7287244282591598
0,-0.000683454373514917,0.737763811895706
0,-0.130629159353113,0.164226248477711
0,-0.356957151686581,-2.25899779295351
0,-0.039816573770441004,-0.0390310781482814
0,0.27022117310456195,-0.540818790046752
0,0.0367980353594778,-0.6378038997856209
0,-0.29242989574249395,0.39157852806641497
0,-1.4187483757093702,2.09685847512708
0,-0.666991367255934,-0.5974851188504929
0,-0.191512775673467,-1.59674074033533
0,0.37921785454167106,0.39654781088042496
0,-0.6489122774527989,0.327393136246835
0,-0.869151202492241,-2.5089457979250698
0,-0.0261522939629977,-0.20665289450697102
0,0.46770267646936997,-0.985789213502516
0,0.45628336966290206,-0.601493842845511
0,1.4095866676044597,-0.83605742800119
0,0.7713361539663041,-0.558717441794988
0,-0.37663890023629604,-0.443948257387176
0,0.397889467093139,0.5511828167123051
0,0.56557787938726,1.2882141557923201
0,-0.0277529272066841,1.5591324755837699
0,0.8925564400488419,-1.78654011443648
0,-0.350093886134103,0.808786225113593
0,-0.122396225347239,1.6917730356840601
0,0.7153240792313291,-1.5681057938437801
0,-0.22419772902545396,-0.6725783537128729
0,0.172551793650129,-0.992090655259932
0,-1.0254129177971099,0.0474387605812578
0,0.421111276787817,-2.2846985852818102
0,0.7324283625046949,-1.16909465481689
0,0.7547565536005602,-0.6073465636794301
0,0.0986270817221352,1.1323922134020101
0,-0.868748177680555,0.8792269901860529
0,-0.641685579846166,-1.26344975194512
0,0.700821043983352,0.540198660999266
0,0.32475903610890305,0.863485722700794
0,0.925003691330888,0.45535377164902097
0,0.35212845092860495,-1.38143446241242
0,-0.18775824494150894,0.027160599811267002
0,-0.0731760486411137,0.255894101051363
0,0.41042779834328,-0.3857548077299339
0,-0.176017584998512,0.452870870581156
0,-0.395512527496691,-0.5454399405327179
0,-1.26674697238329,-1.53846691570891
0,0.364679444175975,-0.596976862821609
0,-0.17644030788510398,-0.11373952821583802
0,0.7242830967300891,-0.89659459793653
0,-0.374311977604125,-1.4360580791809499
0,-0.936588683159346,-1.2090143392350299
0,-0.0878120282546306,0.963848237393392
0,-0.20246299578105104,-0.38749179370745296
0,-0.18464818707873001,1.19597768964499
0,-0.12950457704772803,1.03521616682871
0,-0.24438429617364898,-1.8038261760982999
0,-0.252209884580978,0.246195512412832
0,0.175458968542508,1.30507766979322
0,0.19728493289342,-0.5748005221010639
0,-0.430428481213408,1.05227659125701
0,-0.0430276031218196,0.0219460204288015
0,0.549604074327242,0.75668891189241
0,0.16698359598387,-0.8853345160209879
0,0.12751219451636697,-0.825935228310465
0,1.25090567325768,-0.0308817784540796
0,-0.035227127204654,-0.160763256026767
0,-0.61186980274875,-0.18306776451693502
0,-0.255718130100332,0.826242372584144
0,-0.45859942665637204,-0.09836703035711501
0,0.31174056296471303,-0.328356169820891
0,-0.11258597621605301,2.1289691878170203
0,0.154960905068207,-0.031585886354997
0,-0.843244327089565,0.241736108698029
0,-0.0363377550560367,2.8292915755025296
0,0.655999622491256,1.5303139879718302
0,-0.708267085231475,1.29174867785148
0,0.432647588545157,-1.82220805348518
0,-0.662596649235316,0.025059505107996004
0,0.126895335313189,-0.430461806591674
0,-0.57059313571825,1.06207308781764
0,-0.142662387839048,-0.840667488434152
0,0.510898999532126,1.4227314356864398
0,-0.504424572126813,-0.50120369498011
0,-0.451060213776101,-1.8458355696035502
0,0.31265425411675607,-1.6822410891120498
0,0.401072524892864,2.47110024542412
0,0.322762101820787,-0.0551432488770348
0,-0.897231398839294,0.23976640331972604
0,0.386431816499355,1.0254224979172701
0,-0.292148543213757,-1.3749347534463603
0,0.262111671132105,-0.7502834970758359
0,-0.0528055908611129,-0.359658106741165
0,0.371796558138673,-0.128244826863985
0,0.331150271227416,0.363776336784128
0,0.471007663879366,-0.819790069724609
0,-0.239269227996154,-1.6012832534761399
0,0.9112083063585079,0.35490522882909403
0,-0.631561016696601,0.9271969025283628
0,1.1761314641270801,1.96707267796557
0,-0.387120128035864,-1.51117597810804
0,-0.0457162371201511,-1.5912889623983402
0,-0.0168476760879449,0.8381145508015629
0,-0.629011268555963,-0.24942136575836601
0,-1.10444411561772,1.40354203670038
0,0.0789088035188169,1.4329134474444198
0,0.0534924378252403,0.34822608462592797
0,0.20968557716948003,1.11113701223252
0,0.922109875147157,0.585684751129922
0,0.0631374730611183,-0.218484753624657
0,-0.152112081977512,0.37341977039796204
0,0.0866319523927414,-0.116988886116515
0,1.05985611771563,-0.293212749500996
0,-0.8694092377654259,-0.6672402197449661
0,0.0163220886568177,-0.6840725166815179
0,0.059027937051503,0.471626386952109
0,-0.45550516550904796,-1.0800736974427099
0,0.708343077809197,-0.44635575856836496
0,0.336109122118536,-0.266165543138663
0,-0.23234375542482802,1.11021856999056
0,-0.649118046777547,-2.13793843525451
0,-0.157257118682375,-1.40039904357162
0,-0.37598678090646503,0.114583738521068
0,0.329084034468016,0.38702747886382605
0,0.0786418299888458,-1.29744354011725
0,-0.16964719385799698,0.931941325166253
0,-0.9975361514094059,-0.25055855513725306
0,0.0804521517216058,-0.35255033126459495
0,0.7455590082850508,1.2281211847967601
0,0.499134913951234,1.2008977891522599
0,0.128623479095802,-1.00937744203355
0,-0.155481999659445,-0.7875355629745109
0,0.406050896966591,0.131870785837161
0,-0.12573810597194301,2.17836145985425
0,-0.296623308962843,-0.9524321364759221
0,0.228104065243629,-0.5631907329737961
0,0.5696304205754671,-1.5213988237043703
0,0.87226140835808,-1.5598546660591
0,0.12419622961335801,0.701746158614448
0,0.634324607479324,0.8339869302471971
0,-0.276794815605143,1.60111165154102
0,-0.44871128277408207,0.32214646763248606
0,-0.19177425000407602,0.190091619170618
0,0.0248093474462132,-0.936911336013852
0,0.392941515934048,1.8944095563761598
0,0.0876732176747603,-0.673005398556852
0,0.343927330900032,-0.36075910724602506
0,0.285638975736823,0.7113209408706209
0,0.31697241721333697,-1.16506311026969
0,0.46622815024307707,0.86564083303296
0,-0.594091315065963,-0.371408636264937
0,0.617835314672532,1.9893910894216498
0,0.133645327656495,-0.4817089921513879
0,0.40992963946199795,0.793422423947435
0,0.0882640364625197,0.297938283708341
0,0.16748755101252402,-0.7545896102448081
0,-1.04462159945794,0.5812293479519011
0,0.130522865761916,-1.33148317847827
0,-1.04996650233209,-0.807308155235226
0,0.7652663419948872,0.0218440382401954
0,0.7814798590671569,0.32794581025051195
0,0.641701348296121,-1.1329495029268102
0,0.5245841334926661,-1.07980746482802
0,-0.5507471915925799,-1.4643615861747
0,0.5316425270571121,0.349677926767464
0,0.38021194575592293,-0.4800194491056421
0,0.516654997463282,-0.7805500022112121
0,-0.0958815001107205,0.0783948378765745
0,-0.7292240667397191,1.89072255654158
0,-0.668314050226735,-0.194827897942774
0,-0.653986712931787,-1.5932871592505602
0,-0.7688498518788001,-1.01815154809625
0,0.980747370071837,-1.42417431421706
0,-0.732012101802459,2.1191279965337397
0,-0.138430916374814,0.42738714491721996
0,0.498329456208177,-0.603100573683223
0,0.39040392981301003,1.1135874242508201
0,-0.17405950336951004,0.23335547685832697
0,-0.0440701772316461,0.116545751165155
0,-0.848733978365673,-1.5287055456918501
0,-0.857786879101239,-1.8836566369255598
0,-0.9119376431064542,-0.0463402217346742
0,-0.16773856959970498,-0.58857715887889
0,-0.287422495182366,-0.39388439018787397
0,0.7664423164772671,0.29611022525952196
0,0.6170429901043271,-0.5757821697730179
0,-0.45357742238138793,-1.51504995935064
0,-0.624241283300178,-0.25467751862439697
0,0.40350765848927295,0.6835027375581341
0,-0.611603478769112,2.10338408078552
0,0.4097806414358039,1.2012421242485
0,0.419826129519622,-0.32641248686148105
0,-0.5774497851111071,-0.37431825476951003
0,-0.40971606329898297,-1.6434405577157398
0,-0.15566107721832997,2.20766710705893
0,0.322183894419232,-1.48511867995818
0,0.14964024302065,-0.5904289980877421
0,0.503197258872477,-1.3476589843644597
0,-0.140051394936206,-0.524366251211557
0,0.5406528861723211,-0.738201304349451
0,-0.21742904111016698,0.20046385300435302
0,-0.350718673976669,-0.785006849165787
0,-0.4779685606427129,0.8308196905374642
0,1.3291326270786699,7.081497816184059e-05
0,-0.101403903123791,-0.36356905835947706
0,0.00510004703214266,-0.7170211499808821
0,-0.6347985772742522,-0.155154270502226
0,1.09769690602084,1.21208089172198
0,-0.361947414913655,0.423442696983271
1,-0.7787296212746551,-3.01602144722906
1,1.26287804907359,-2.2420238143838196
1,-2.0371523992936,-1.12730284387127
1,-2.78970734325979,-1.4978239337525001
1,1.9885938830186,-1.1079107156727699
1,-2.15551101372901,-1.5365994935346001
1,-2.14978840637664,-1.70876423147818
1,-1.42715774059365,-1.41540544363305
1,-2.16396761528074,-0.152260398484499
1,-3.7346796131232103,-1.39500792485819
1,-1.01872378836542,-1.93203990238717
1,-1.8919493400423797,-1.04047081032032
1,-1.49992170884596,-2.67511187649473
1,-0.7417079997358801,-1.97357133426702
1,-1.1063945161581699,-2.65877384412731
1,-2.29638537492131,-0.505278602988273
1,1.02248627688092,-1.80227889462698
1,-1.54986643224109,-2.8993934553339797
1,1.96191653123649,-1.92098451815161
1,1.73379670008928,-1.6672701183339
1,-1.49992170884596,-2.67511187649473
1,-2.29638537492131,-0.505278602988273
1,-0.7787296212746551,-3.01602144722906
1,-2.78970734325979,-1.4978239337525001
1,-2.78970734325979,-1.4978239337525001
1,-1.42715774059365,-1.41540544363305
1,-3.7346796131232103,-1.39500792485819
1,1.73379670008928,-1.6672701183339
1,1.96191653123649,-1.92098451815161
1,1.9885938830186,-1.1079107156727699
1,-2.14978840637664,-1.70876423147818
1,-1.49992170884596,-2.67511187649473
1,1.26287804907359,-2.2420238143838196
1,-2.14978840637664,-1.70876423147818
1,-1.42715774059365,-1.41540544363305
1,-1.1063945161581699,-2.65877384412731
1,-1.54986643224109,-2.8993934553339797
1,-2.15551101372901,-1.5365994935346001
1,-0.7417079997358801,-1.97357133426702
1,-2.16396761528074,-0.152260398484499
1,-3.7346796131232103,-1.39500792485819
1,1.73379670008928,-1.6672701183339
1,1.02248627688092,-1.80227889462698
1,1.73379670008928,-1.6672701183339
1,-2.15551101372901,-1.5365994935346001
1,-2.29638537492131,-0.505278602988273
1,-2.29638537492131,-0.505278602988273
1,-0.7787296212746551,-3.01602144722906
1,1.96191653123649,-1.92098451815161
1,-2.78970734325979,-1.4978239337525001
1,-1.54986643224109,-2.8993934553339797
1,1.73379670008928,-1.6672701183339
1,1.73379670008928,-1.6672701183339
1,1.73379670008928,-1.6672701183339
1,-1.1063945161581699,-2.65877384412731
1,-1.42715774059365,-1.41540544363305
1,-0.7787296212746551,-3.01602144722906
1,1.26287804907359,-2.2420238143838196
1,-3.7346796131232103,-1.39500792485819
1,-0.7787296212746551,-3.01602144722906
1,-1.01872378836542,-1.93203990238717
1,-2.78970734325979,-1.4978239337525001
1,-1.8919493400423797,-1.04047081032032
1,1.96191653123649,-1.92098451815161
1,-2.0371523992936,-1.12730284387127
1,-0.7787296212746551,-3.01602144722906
1,-0.7787296212746551,-3.01602144722906
1,1.9885938830186,-1.1079107156727699
1,-2.15551101372901,-1.5365994935346001
1,-2.14978840637664,-1.70876423147818
1,-2.16396761528074,-0.152260398484499
1,-1.54986643224109,-2.8993934553339797
1,-2.29638537492131,-0.505278602988273
1,1.9885938830186,-1.1079107156727699
1,-3.7346796131232103,-1.39500792485819
1,-1.01872378836542,-1.93203990238717
1,1.26287804907359,-2.2420238143838196
1,1.26287804907359,-2.2420238143838196
1,-1.42715774059365,-1.41540544363305
1,-3.7346796131232103,-1.39500792485819
1,-2.78970734325979,-1.4978239337525001
1,-2.14978840637664,-1.70876423147818
1,-1.8919493400423797,-1.04047081032032
1,-1.1063945161581699,-2.65877384412731
1,1.96191653123649,-1.92098451815161
1,-0.7787296212746551,-3.01602144722906
1,-1.1063945161581699,-2.65877384412731
1,-2.78970734325979,-1.4978239337525001
1,-1.49992170884596,-2.67511187649473
1,-1.01872378836542,-1.93203990238717
1,-1.8919493400423797,-1.04047081032032
1,1.9885938830186,-1.1079107156727699
1,-2.14978840637664,-1.70876423147818
1,1.9885938830186,-1.1079107156727699
1,-2.29638537492131,-0.505278602988273
1,-2.78970734325979,-1.4978239337525001
1,-1.49992170884596,-2.67511187649473
1,1.9885938830186,-1.1079107156727699
1,-2.16396761528074,-0.152260398484499
1,-1.1063945161581699,-2.65877384412731
1,-2.29638537492131,-0.505278602988273
1,-2.78970734325979,-1.4978239337525001
1,-2.29638537492131,-0.505278602988273
1,-0.7417079997358801,-1.97357133426702
1,1.02248627688092,-1.80227889462698
1,-1.54986643224109,-2.8993934553339797
1,-2.15551101372901,-1.5365994935346001
1,-3.7346796131232103,-1.39500792485819
1,-2.78970734325979,-1.4978239337525001
1,-0.7787296212746551,-3.01602144722906
1,-2.15551101372901,-1.5365994935346001
1,-0.7787296212746551,-3.01602144722906
1,-1.54986643224109,-2.8993934553339797
1,1.96191653123649,-1.92098451815161
1,1.9885938830186,-1.1079107156727699
1,-2.0371523992936,-1.12730284387127
1,1.02248627688092,-1.80227889462698
1,-2.78970734325979,-1.4978239337525001
1,-2.0371523992936,-1.12730284387127
1,-1.01872378836542,-1.93203990238717
1,-0.7417079997358801,-1.97357133426702
1,1.02248627688092,-1.80227889462698
1,-1.42715774059365,-1.41540544363305
1,-3.7346796131232103,-1.39500792485819
1,-0.7787296212746551,-3.01602144722906
1,-1.01872378836542,-1.93203990238717
1,1.96191653123649,-1.92098451815161
1,-1.8919493400423797,-1.04047081032032
1,-2.0371523992936,-1.12730284387127
1,-2.0371523992936,-1.12730284387127
1,-2.78970734325979,-1.4978239337525001
1,-2.78970734325979,-1.4978239337525001
1,1.96191653123649,-1.92098451815161
1,-1.1063945161581699,-2.65877384412731
1,-2.78970734325979,-1.4978239337525001
1,-1.54986643224109,-2.8993934553339797
1,1.96191653123649,-1.92098451815161
1,-1.1063945161581699,-2.65877384412731
1,-3.7346796131232103,-1.39500792485819
1,1.26287804907359,-2.2420238143838196
1,1.9885938830186,-1.1079107156727699
1,-1.01872378836542,-1.93203990238717
1,-1.8919493400423797,-1.04047081032032
1,-2.16396761528074,-0.152260398484499
1,-1.8919493400423797,-1.04047081032032
1,-2.0371523992936,-1.12730284387127
1,1.73379670008928,-1.6672701183339
1,1.02248627688092,-1.80227889462698
1,-0.7787296212746551,-3.01602144722906
1,-0.7787296212746551,-3.01602144722906
1,-2.14978840637664,-1.70876423147818
1,1.73379670008928,-1.6672701183339
1,-1.1063945161581699,-2.65877384412731
1,-1.01872378836542,-1.93203990238717
1,1.73379670008928,-1.6672701183339
1,-2.16396761528074,-0.152260398484499
1,-0.7417079997358801,-1.97357133426702
1,-2.0371523992936,-1.12730284387127
1,-2.78970734325979,-1.4978239337525001
1,-2.0371523992936,-1.12730284387127
1,-1.8919493400423797,-1.04047081032032
1,-0.7417079997358801,-1.97357133426702
1,1.02248627688092,-1.80227889462698
1,-2.16396761528074,-0.152260398484499
1,-2.16396761528074,-0.152260398484499
1,1.73379670008928,-1.6672701183339
1,-2.16396761528074,-0.152260398484499
1,-2.0371523992936,-1.12730284387127
1,-2.78970734325979,-1.4978239337525001
1,-1.49992170884596,-2.67511187649473
1,-1.1063945161581699,-2.65877384412731
1,-0.7787296212746551,-3.01602144722906
1,1.9885938830186,-1.1079107156727699
1,-2.78970734325979,-1.4978239337525001
1,-0.7417079997358801,-1.97357133426702
1,-1.8919493400423797,-1.04047081032032
1,-0.7417079997358801,-1.97357133426702
1,-0.7417079997358801,-1.97357133426702
1,-1.8919493400423797,-1.04047081032032
1,1.02248627688092,-1.80227889462698
1,-1.1063945161581699,-2.65877384412731
1,1.02248627688092,-1.80227889462698
1,1.73379670008928,-1.6672701183339
1,1.26287804907359,-2.2420238143838196
1,-2.16396761528074,-0.152260398484499
1,-0.7787296212746551,-3.01602144722906
1,1.9885938830186,-1.1079107156727699
1,-2.14978840637664,-1.70876423147818
1,-0.7417079997358801,-1.97357133426702
1,-1.42715774059365,-1.41540544363305
1,-2.29638537492131,-0.505278602988273
1,-3.7346796131232103,-1.39500792485819
1,1.96191653123649,-1.92098451815161
1,-2.16396761528074,-0.152260398484499
1,-2.29638537492131,-0.505278602988273
1,-1.8919493400423797,-1.04047081032032
1,-2.14978840637664,-1.70876423147818
1,-2.29638537492131,-0.505278602988273
1,1.26287804907359,-2.2420238143838196
1,-1.49992170884596,-2.67511187649473
1,-2.78970734325979,-1.4978239337525001
1,1.96191653123649,-1.92098451815161
1,-2.29638537492131,-0.505278602988273
1,-2.78970734325979,-1.4978239337525001
1,-1.01872378836542,-1.93203990238717
1,-1.49992170884596,-2.67511187649473
1,-2.14978840637664,-1.70876423147818
1,-2.78970734325979,-1.4978239337525001
1,-2.15551101372901,-1.5365994935346001
1,-1.8919493400423797,-1.04047081032032
1,-0.7787296212746551,-3.01602144722906
1,-1.8919493400423797,-1.04047081032032
1,-2.16396761528074,-0.152260398484499
1,-1.01872378836542,-1.93203990238717
1,-1.8919493400423797,-1.04047081032032
1,-2.15551101372901,-1.5365994935346001
1,-2.29638537492131,-0.505278602988273
1,-2.16396761528074,-0.152260398484499
1,-2.0371523992936,-1.12730284387127
1,1.73379670008928,-1.6672701183339
1,1.73379670008928,-1.6672701183339
1,-1.1063945161581699,-2.65877384412731
1,-2.78970734325979,-1.4978239337525001
1,-2.78970734325979,-1.4978239337525001
1,-1.42715774059365,-1.41540544363305
1,-3.7346796131232103,-1.39500792485819
1,-3.7346796131232103,-1.39500792485819
1,-3.7346796131232103,-1.39500792485819
1,-2.78970734325979,-1.4978239337525001
1,-1.1063945161581699,-2.65877384412731
1,1.96191653123649,-1.92098451815161
1,-1.49992170884596,-2.67511187649473
1,-2.78970734325979,-1.4978239337525001
1,-3.7346796131232103,-1.39500792485819
1,-1.01872378836542,-1.93203990238717
1,-0.7417079997358801,-1.97357133426702
1,-1.42715774059365,-1.41540544363305
1,-1.42715774059365,-1.41540544363305
1,1.26287804907359,-2.2420238143838196
1,-1.49992170884596,-2.67511187649473
1,-2.0371523992936,-1.12730284387127
1,-2.0371523992936,-1.12730284387127
1,1.26287804907359,-2.2420238143838196
1,-2.15551101372901,-1.5365994935346001
1,-2.16396761528074,-0.152260398484499
1,1.9885938830186,-1.1079107156727699
1,-0.7787296212746551,-3.01602144722906
1,-1.8919493400423797,-1.04047081032032
1,-2.0371523992936,-1.12730284387127
1,-2.15551101372901,-1.5365994935346001
1,1.02248627688092,-1.80227889462698
1,-2.16396761528074,-0.152260398484499
1,1.26287804907359,-2.2420238143838196
1,-1.54986643224109,-2.8993934553339797
1,1.02248627688092,-1.80227889462698
1,-2.78970734325979,-1.4978239337525001
1,-2.16396761528074,-0.152260398484499
1,1.9885938830186,-1.1079107156727699
1,1.02248627688092,-1.80227889462698
1,-2.78970734325979,-1.4978239337525001
1,-1.42715774059365,-1.41540544363305
1,-2.78970734325979,-1.4978239337525001
1,1.96191653123649,-1.92098451815161
1,-1.54986643224109,-2.8993934553339797
1,1.26287804907359,-2.2420238143838196
1,1.96191653123649,-1.92098451815161
1,-1.54986643224109,-2.8993934553339797
1,-2.0371523992936,-1.12730284387127
1,-2.15551101372901,-1.5365994935346001
1,-2.15551101372901,-1.5365994935346001
1,-1.49992170884596,-2.67511187649473
1,-1.49992170884596,-2.67511187649473
1,-2.0371523992936,-1.12730284387127
1,-2.29638537492131,-0.505278602988273
1,-1.42715774059365,-1.41540544363305
1,-1.42715774059365,-1.41540544363305
1,-1.8919493400423797,-1.04047081032032
1,-1.54986643224109,-2.8993934553339797
1,-2.14978840637664,-1.70876423147818
1,-1.42715774059365,-1.41540544363305
1,1.96191653123649,-1.92098451815161
1,-1.8919493400423797,-1.04047081032032
1,1.73379670008928,-1.6672701183339
1,-1.54986643224109,-2.8993934553339797
1,-3.7346796131232103,-1.39500792485819
1,-1.1063945161581699,-2.65877384412731
1,-3.7346796131232103,-1.39500792485819
1,1.96191653123649,-1.92098451815161
1,-0.7787296212746551,-3.01602144722906
1,-3.7346796131232103,-1.39500792485819
1,-1.8919493400423797,-1.04047081032032
1,-1.54986643224109,-2.8993934553339797
1,-3.7346796131232103,-1.39500792485819
1,-0.7787296212746551,-3.01602144722906
1,1.02248627688092,-1.80227889462698
1,-1.01872378836542,-1.93203990238717
1,1.9885938830186,-1.1079107156727699
1,-2.78970734325979,-1.4978239337525001
1,1.73379670008928,-1.6672701183339
1,-2.16396761528074,-0.152260398484499
1,-1.1063945161581699,-2.65877384412731
1,-0.7787296212746551,-3.01602144722906
1,1.73379670008928,-1.6672701183339
1,-2.16396761528074,-0.152260398484499
1,-1.42715774059365,-1.41540544363305
1,-0.7417079997358801,-1.97357133426702
1,-1.54986643224109,-2.8993934553339797
1,-0.7787296212746551,-3.01602144722906
1,-1.8919493400423797,-1.04047081032032
1,1.9885938830186,-1.1079107156727699
1,-0.7787296212746551,-3.01602144722906
1,-1.01872378836542,-1.93203990238717
1,-1.1063945161581699,-2.65877384412731
1,1.96191653123649,-1.92098451815161
1,1.9885938830186,-1.1079107156727699
