0,0.20079810241425802,0.6780376076142549
1,-2.78970734325979,-1.4978239337525001
1,1.73379670008928,-1.6672701183339
1,-1.42715774059365,-1.41540544363305
1,-2.16396761528074,-0.152260398484499
1,-0.7417079997358801,-1.97357133426702
1,-2.15551101372901,-1.5365994935346001
1,-0.7787296212746551,-3.01602144722906
1,-2.16396761528074,-0.152260398484499
1,-2.29638537492131,-0.505278602988273
1,-2.29638537492131,-0.505278602988273
1,-1.8919493400423797,-1.04047081032032
1,1.9885938830186,-1.1079107156727699
1,-1.42715774059365,-1.41540544363305
1,-0.7417079997358801,-1.97357133426702
1,-1.01872378836542,-1.93203990238717
1,-1.1063945161581699,-2.65877384412731
1,-1.54986643224109,-2.8993934553339797
1,1.73379670008928,-1.6672701183339
1,-2.78970734325979,-1.4978239337525001
1,-3.7346796131232103,-1.39500792485819
1,1.96191653123649,-1.92098451815161
1,-2.0371523992936,-1.12730284387127
1,1.73379670008928,-1.6672701183339
1,-1.8919493400423797,-1.04047081032032
1,1.96191653123649,-1.92098451815161
1,-0.7417079997358801,-1.97357133426702
1,1.26287804907359,-2.2420238143838196
1,-2.14978840637664,-1.70876423147818
1,-1.01872378836542,-1.93203990238717
1,1.02248627688092,-1.80227889462698
1,1.02248627688092,-1.80227889462698
1,-2.78970734325979,-1.4978239337525001
1,-1.54986643224109,-2.8993934553339797
1,-1.01872378836542,-1.93203990238717
1,-3.7346796131232103,-1.39500792485819
1,-1.49992170884596,-2.67511187649473
1,-0.7417079997358801,-1.97357133426702
1,-2.14978840637664,-1.70876423147818
1,-2.14978840637664,-1.70876423147818
1,-1.42715774059365,-1.41540544363305
1,-2.16396761528074,-0.152260398484499
1,-0.7417079997358801,-1.97357133426702
1,-1.42715774059365,-1.41540544363305
1,1.02248627688092,-1.80227889462698
1,-2.29638537492131,-0.505278602988273
1,-2.16396761528074,-0.152260398484499
1,-2.78970734325979,-1.4978239337525001
1,-2.14978840637664,-1.70876423147818
1,-1.54986643224109,-2.8993934553339797
1,-1.42715774059365,-1.41540544363305
1,-2.0371523992936,-1.12730284387127
1,1.02248627688092,-1.80227889462698
1,1.96191653123649,-1.92098451815161
1,-0.7417079997358801,-1.97357133426702
1,1.9885938830186,-1.1079107156727699
1,1.9885938830186,-1.1079107156727699
1,-1.49992170884596,-2.67511187649473
1,-1.54986643224109,-2.8993934553339797
1,1.26287804907359,-2.2420238143838196
1,-2.15551101372901,-1.5365994935346001
1,1.26287804907359,-2.2420238143838196
1,1.73379670008928,-1.6672701183339
1,1.73379670008928,-1.6672701183339
1,-1.42715774059365,-1.41540544363305
1,-3.7346796131232103,-1.39500792485819
1,-1.54986643224109,-2.8993934553339797
1,-3.7346796131232103,-1.39500792485819
1,-0.7787296212746551,-3.01602144722906
1,1.73379670008928,-1.6672701183339
1,1.9885938830186,-1.1079107156727699
1,-1.54986643224109,-2.8993934553339797
1,1.02248627688092,-1.80227889462698
1,-2.78970734325979,-1.4978239337525001
1,-1.01872378836542,-1.93203990238717
1,1.26287804907359,-2.2420238143838196
1,1.9885938830186,-1.1079107156727699
1,1.9885938830186,-1.1079107156727699
1,1.02248627688092,-1.80227889462698
1,1.02248627688092,-1.80227889462698
1,-2.29638537492131,-0.505278602988273
1,-1.01872378836542,-1.93203990238717
1,-0.7417079997358801,-1.97357133426702
1,-2.16396761528074,-0.152260398484499
1,-1.8919493400423797,-1.04047081032032
1,-2.14978840637664,-1.70876423147818
1,-3.7346796131232103,-1.39500792485819
1,-2.29638537492131,-0.505278602988273
1,-2.78970734325979,-1.4978239337525001
1,1.73379670008928,-1.6672701183339
1,-1.49992170884596,-2.67511187649473
1,1.96191653123649,-1.92098451815161
1,-1.54986643224109,-2.8993934553339797
1,-1.01872378836542,-1.93203990238717
1,-2.0371523992936,-1.12730284387127
1,1.26287804907359,-2.2420238143838196
1,-1.8919493400423797,-1.04047081032032
1,-2.78970734325979,-1.4978239337525001
1,-1.49992170884596,-2.67511187649473
1,1.9885938830186,-1.1079107156727699
1,1.26287804907359,-2.2420238143838196
1,-1.54986643224109,-2.8993934553339797
1,-0.7787296212746551,-3.01602144722906
1,-1.42715774059365,-1.41540544363305
1,1.9885938830186,-1.1079107156727699
1,-2.78970734325979,-1.4978239337525001
1,-2.15551101372901,-1.5365994935346001
1,-2.14978840637664,-1.70876423147818
1,-2.78970734325979,-1.4978239337525001
1,-2.0371523992936,-1.12730284387127
1,-2.16396761528074,-0.152260398484499
1,1.26287804907359,-2.2420238143838196
1,1.9885938830186,-1.1079107156727699
1,-0.7787296212746551,-3.01602144722906
1,-0.7417079997358801,-1.97357133426702
1,1.73379670008928,-1.6672701183339
1,-3.7346796131232103,-1.39500792485819
1,-2.15551101372901,-1.5365994935346001
1,1.26287804907359,-2.2420238143838196
1,-1.42715774059365,-1.41540544363305
1,-2.16396761528074,-0.152260398484499
1,-1.42715774059365,-1.41540544363305
1,-2.78970734325979,-1.4978239337525001
1,-1.49992170884596,-2.67511187649473
1,-2.78970734325979,-1.4978239337525001
1,-2.14978840637664,-1.70876423147818
1,-1.42715774059365,-1.41540544363305
1,1.73379670008928,-1.6672701183339
1,-0.7787296212746551,-3.01602144722906
1,-2.15551101372901,-1.5365994935346001
1,-1.8919493400423797,-1.04047081032032
1,-3.7346796131232103,-1.39500792485819
1,1.73379670008928,-1.6672701183339
1,-1.42715774059365,-1.41540544363305
1,-2.15551101372901,-1.5365994935346001
1,-2.16396761528074,-0.152260398484499
1,-1.8919493400423797,-1.04047081032032
1,-1.1063945161581699,-2.65877384412731
1,-0.7787296212746551,-3.01602144722906
1,-2.16396761528074,-0.152260398484499
1,1.73379670008928,-1.6672701183339
1,-2.14978840637664,-1.70876423147818
1,-1.01872378836542,-1.93203990238717
1,1.73379670008928,-1.6672701183339
1,-2.0371523992936,-1.12730284387127
1,-0.7787296212746551,-3.01602144722906
1,1.73379670008928,-1.6672701183339
1,-1.1063945161581699,-2.65877384412731
1,-0.7787296212746551,-3.01602144722906
1,1.73379670008928,-1.6672701183339
1,-2.14978840637664,-1.70876423147818
1,1.26287804907359,-2.2420238143838196
1,-1.49992170884596,-2.67511187649473
1,1.96191653123649,-1.92098451815161
1,-0.7417079997358801,-1.97357133426702
1,-3.7346796131232103,-1.39500792485819
1,1.9885938830186,-1.1079107156727699
1,-1.54986643224109,-2.8993934553339797
1,-2.78970734325979,-1.4978239337525001
1,-2.0371523992936,-1.12730284387127
1,-0.7417079997358801,-1.97357133426702
1,-2.29638537492131,-0.505278602988273
1,1.9885938830186,-1.1079107156727699
1,-3.7346796131232103,-1.39500792485819
1,1.9885938830186,-1.1079107156727699
1,-1.54986643224109,-2.8993934553339797
1,1.96191653123649,-1.92098451815161
1,-0.7417079997358801,-1.97357133426702
1,-0.7417079997358801,-1.97357133426702
1,-2.0371523992936,-1.12730284387127
1,-2.78970734325979,-1.4978239337525001
1,-3.7346796131232103,-1.39500792485819
1,-1.49992170884596,-2.67511187649473
1,-2.29638537492131,-0.505278602988273
1,-2.0371523992936,-1.12730284387127
1,1.73379670008928,-1.6672701183339
1,-2.14978840637664,-1.70876423147818
1,-1.1063945161581699,-2.65877384412731
1,1.02248627688092,-1.80227889462698
1,-2.29638537492131,-0.505278602988273
1,-2.16396761528074,-0.152260398484499
1,-0.7787296212746551,-3.01602144722906
1,-1.01872378836542,-1.93203990238717
1,-1.8919493400423797,-1.04047081032032
1,-0.7417079997358801,-1.97357133426702
1,-1.42715774059365,-1.41540544363305
1,-2.14978840637664,-1.70876423147818
1,-0.7417079997358801,-1.97357133426702
1,-2.29638537492131,-0.505278602988273
1,-3.7346796131232103,-1.39500792485819
1,-2.14978840637664,-1.70876423147818
1,-1.8919493400423797,-1.04047081032032
1,1.96191653123649,-1.92098451815161
1,-1.42715774059365,-1.41540544363305
1,1.26287804907359,-2.2420238143838196
1,-3.7346796131232103,-1.39500792485819
1,-2.0371523992936,-1.12730284387127
1,1.96191653123649,-1.92098451815161
1,-1.1063945161581699,-2.65877384412731
1,-2.15551101372901,-1.5365994935346001
1,1.9885938830186,-1.1079107156727699
1,1.96191653123649,-1.92098451815161
1,-1.1063945161581699,-2.65877384412731
1,1.96191653123649,-1.92098451815161
1,1.26287804907359,-2.2420238143838196
1,-1.49992170884596,-2.67511187649473
1,-0.7787296212746551,-3.01602144722906
1,-3.7346796131232103,-1.39500792485819
1,1.02248627688092,-1.80227889462698
1,-2.0371523992936,-1.12730284387127
1,-2.16396761528074,-0.152260398484499
1,1.73379670008928,-1.6672701183339
1,-1.01872378836542,-1.93203990238717
1,1.02248627688092,-1.80227889462698
1,1.26287804907359,-2.2420238143838196
1,-0.7787296212746551,-3.01602144722906
1,-2.15551101372901,-1.5365994935346001
1,-2.0371523992936,-1.12730284387127
1,-2.29638537492131,-0.505278602988273
1,-2.78970734325979,-1.4978239337525001
1,-1.1063945161581699,-2.65877384412731
1,-2.15551101372901,-1.5365994935346001
1,-1.8919493400423797,-1.04047081032032
1,1.73379670008928,-1.6672701183339
1,-2.14978840637664,-1.70876423147818
1,-2.14978840637664,-1.70876423147818
1,1.73379670008928,-1.6672701183339
1,-2.14978840637664,-1.70876423147818
1,-2.0371523992936,-1.12730284387127
1,-2.14978840637664,-1.70876423147818
1,-2.15551101372901,-1.5365994935346001
1,-2.15551101372901,-1.5365994935346001
1,-0.7417079997358801,-1.97357133426702
1,-3.7346796131232103,-1.39500792485819
1,1.9885938830186,-1.1079107156727699
1,-0.7417079997358801,-1.97357133426702
1,-1.54986643224109,-2.8993934553339797
1,-2.78970734325979,-1.4978239337525001
1,-0.7417079997358801,-1.97357133426702
1,1.73379670008928,-1.6672701183339
1,-2.16396761528074,-0.152260398484499
1,-0.7417079997358801,-1.97357133426702
1,-2.15551101372901,-1.5365994935346001
1,1.02248627688092,-1.80227889462698
1,-1.1063945161581699,-2.65877384412731
1,-2.15551101372901,-1.5365994935346001
1,1.26287804907359,-2.2420238143838196
1,-2.15551101372901,-1.5365994935346001
1,-2.14978840637664,-1.70876423147818
1,-1.49992170884596,-2.67511187649473
1,-1.01872378836542,-1.93203990238717
1,-1.1063945161581699,-2.65877384412731
1,-2.16396761528074,-0.152260398484499
1,-1.42715774059365,-1.41540544363305
1,-0.7417079997358801,-1.97357133426702
1,-2.15551101372901,-1.5365994935346001
1,-2.29638537492131,-0.505278602988273
1,-1.01872378836542,-1.93203990238717
1,-2.78970734325979,-1.4978239337525001
1,-1.01872378836542,-1.93203990238717
1,1.96191653123649,-1.92098451815161
1,-2.78970734325979,-1.4978239337525001
1,-1.1063945161581699,-2.65877384412731
1,1.96191653123649,-1.92098451815161
1,-2.15551101372901,-1.5365994935346001
1,1.9885938830186,-1.1079107156727699
1,-1.54986643224109,-2.8993934553339797
1,-2.15551101372901,-1.5365994935346001
1,-2.78970734325979,-1.4978239337525001
1,-2.15551101372901,-1.5365994935346001
1,-2.16396761528074,-0.152260398484499
1,1.9885938830186,-1.1079107156727699
1,-1.54986643224109,-2.8993934553339797
1,1.26287804907359,-2.2420238143838196
1,1.96191653123649,-1.92098451815161
1,1.26287804907359,-2.2420238143838196
1,-1.1063945161581699,-2.65877384412731
1,-1.54986643224109,-2.8993934553339797
1,-1.42715774059365,-1.41540544363305
1,-1.8919493400423797,-1.04047081032032
1,-1.1063945161581699,-2.65877384412731
1,1.02248627688092,-1.80227889462698
1,1.26287804907359,-2.2420238143838196
1,-1.54986643224109,-2.8993934553339797
1,-1.49992170884596,-2.67511187649473
1,-1.1063945161581699,-2.65877384412731
1,-0.7787296212746551,-3.01602144722906
1,-2.0371523992936,-1.12730284387127
1,1.73379670008928,-1.6672701183339
1,-1.1063945161581699,-2.65877384412731
1,1.96191653123649,-1.92098451815161
1,-1.8919493400423797,-1.04047081032032
1,-3.7346796131232103,-1.39500792485819
1,-1.1063945161581699,-2.65877384412731
1,-0.7787296212746551,-3.01602144722906
1,-1.49992170884596,-2.67511187649473
1,-3.7346796131232103,-1.39500792485819
1,1.96191653123649,-1.92098451815161
1,1.9885938830186,-1.1079107156727699
1,-1.42715774059365,-1.41540544363305
1,-2.78970734325979,-1.4978239337525001
1,1.02248627688092,-1.80227889462698
1,-1.49992170884596,-2.67511187649473
1,-2.15551101372901,-1.5365994935346001
1,-0.7417079997358801,-1.97357133426702
1,1.02248627688092,-1.80227889462698
1,-0.7417079997358801,-1.97357133426702
1,1.96191653123649,-1.92098451815161
1,1.73379670008928,-1.6672701183339
1,-1.54986643224109,-2.8993934553339797
1,-1.42715774059365,-1.41540544363305
1,-1.54986643224109,-2.8993934553339797
1,-1.1063945161581699,-2.65877384412731
1,-2.78970734325979,-1.4978239337525001
1,-1.01872378836542,-1.93203990238717
1,-1.01872378836542,-1.93203990238717
1,1.26287804907359,-2.2420238143838196
1,1.02248627688092,-1.80227889462698
1,-1.01872378836542,-1.93203990238717
1,1.96191653123649,-1.92098451815161
1,1.02248627688092,-1.80227889462698
1,-2.0371523992936,-1.12730284387127
1,-2.14978840637664,-1.70876423147818
1,-3.7346796131232103,-1.39500792485819
1,-2.0371523992936,-1.12730284387127
1,-1.49992170884596,-2.67511187649473
1,-3.7346796131232103,-1.39500792485819
1,1.9885938830186,-1.1079107156727699
1,1.9885938830186,-1.1079107156727699
1,-3.7346796131232103,-1.39500792485819
1,-1.01872378836542,-1.93203990238717
1,-1.49992170884596,-2.67511187649473
1,-2.16396761528074,-0.152260398484499
1,1.26287804907359,-2.2420238143838196
1,-2.15551101372901,-1.5365994935346001
1,-1.42715774059365,-1.41540544363305
1,-0.7787296212746551,-3.01602144722906
1,1.26287804907359,-2.2420238143838196
1,-2.78970734325979,-1.4978239337525001
1,1.96191653123649,-1.92098451815161
1,1.96191653123649,-1.92098451815161
1,-2.16396761528074,-0.152260398484499
1,1.96191653123649,-1.92098451815161
1,-1.42715774059365,-1.41540544363305
1,-1.01872378836542,-1.93203990238717
1,1.96191653123649,-1.92098451815161
1,-2.78970734325979,-1.4978239337525001
1,-1.49992170884596,-2.67511187649473
1,1.73379670008928,-1.6672701183339
1,-0.7417079997358801,-1.97357133426702
1,-0.7787296212746551,-3.01602144722906
1,-1.01872378836542,-1.93203990238717
1,-2.78970734325979,-1.4978239337525001
1,-2.14978840637664,-1.70876423147818
1,-2.78970734325979,-1.4978239337525001
1,-2.14978840637664,-1.70876423147818
1,1.73379670008928,-1.6672701183339
1,-2.0371523992936,-1.12730284387127
1,1.96191653123649,-1.92098451815161
1,1.96191653123649,-1.92098451815161
1,-2.14978840637664,-1.70876423147818
1,-1.8919493400423797,-1.04047081032032
1,-0.7787296212746551,-3.01602144722906
1,1.9885938830186,-1.1079107156727699
1,-0.7417079997358801,-1.97357133426702
1,-3.7346796131232103,-1.39500792485819
1,-2.0371523992936,-1.12730284387127
1,1.26287804907359,-2.2420238143838196
1,-1.49992170884596,-2.67511187649473
1,-2.29638537492131,-0.505278602988273
1,1.26287804907359,-2.2420238143838196
1,-1.49992170884596,-2.67511187649473
1,-2.15551101372901,-1.5365994935346001
1,-2.14978840637664,-1.70876423147818
1,1.26287804907359,-2.2420238143838196
1,-1.01872378836542,-1.93203990238717
1,-2.14978840637664,-1.70876423147818
1,-2.14978840637664,-1.70876423147818
1,-2.14978840637664,-1.70876423147818
1,-2.14978840637664,-1.70876423147818
1,-1.8919493400423797,-1.04047081032032
1,1.96191653123649,-1.92098451815161
1,1.96191653123649,-1.92098451815161
1,1.96191653123649,-1.92098451815161
1,1.73379670008928,-1.6672701183339
1,-2.0371523992936,-1.12730284387127
1,-1.49992170884596,-2.67511187649473
1,-3.7346796131232103,-1.39500792485819
1,1.73379670008928,-1.6672701183339
1,-2.16396761528074,-0.152260398484499
1,-2.15551101372901,-1.5365994935346001
1,-1.8919493400423797,-1.04047081032032
1,1.26287804907359,-2.2420238143838196
1,-1.8919493400423797,-1.04047081032032
1,-2.29638537492131,-0.505278602988273
1,-1.49992170884596,-2.67511187649473
1,-2.29638537492131,-0.505278602988273
1,-1.49992170884596,-2.67511187649473
1,1.96191653123649,-1.92098451815161
1,-0.7417079997358801,-1.97357133426702
1,-1.49992170884596,-2.67511187649473
1,-3.7346796131232103,-1.39500792485819
1,-2.14978840637664,-1.70876423147818
1,1.9885938830186,-1.1079107156727699
1,1.02248627688092,-1.80227889462698
1,-2.16396761528074,-0.152260398484499
1,-2.15551101372901,-1.5365994935346001
1,-2.29638537492131,-0.505278602988273
1,-2.15551101372901,-1.5365994935346001
1,-2.15551101372901,-1.5365994935346001
1,-1.54986643224109,-2.8993934553339797
1,-0.7787296212746551,-3.01602144722906
1,1.02248627688092,-1.80227889462698
1,1.02248627688092,-1.80227889462698
1,-0.7787296212746551,-3.01602144722906
1,-1.01872378836542,-1.93203990238717
1,-1.49992170884596,-2.67511187649473
1,-0.7787296212746551,-3.01602144722906
1,-1.42715774059365,-1.41540544363305
1,1.73379670008928,-1.6672701183339
1,-2.15551101372901,-1.5365994935346001
1,1.9885938830186,-1.1079107156727699
1,1.73379670008928,-1.6672701183339
1,1.9885938830186,-1.1079107156727699
1,-2.15551101372901,-1.5365994935346001
1,-1.49992170884596,-2.67511187649473
1,-1.54986643224109,-2.8993934553339797
1,1.73379670008928,-1.6672701183339
1,-1.49992170884596,-2.67511187649473
1,-2.14978840637664,-1.70876423147818
1,-1.42715774059365,-1.41540544363305
1,1.02248627688092,-1.80227889462698
1,-0.7787296212746551,-3.01602144722906
1,-2.29638537492131,-0.505278602988273
1,-1.01872378836542,-1.93203990238717
1,-2.78970734325979,-1.4978239337525001
1,-2.78970734325979,-1.4978239337525001
1,1.02248627688092,-1.80227889462698
1,1.02248627688092,-1.80227889462698
1,-3.7346796131232103,-1.39500792485819
1,-2.15551101372901,-1.5365994935346001
1,1.02248627688092,-1.80227889462698
1,-1.54986643224109,-2.8993934553339797
1,-3.7346796131232103,-1.39500792485819
1,-1.49992170884596,-2.67511187649473
1,-2.29638537492131,-0.505278602988273
1,-2.14978840637664,-1.70876423147818
1,-1.1063945161581699,-2.65877384412731
1,1.26287804907359,-2.2420238143838196
1,1.9885938830186,-1.1079107156727699
1,1.02248627688092,-1.80227889462698
1,1.9885938830186,-1.1079107156727699
1,-1.42715774059365,-1.41540544363305
1,-1.1063945161581699,-2.65877384412731
1,-1.42715774059365,-1.41540544363305
1,-2.0371523992936,-1.12730284387127
1,1.02248627688092,-1.80227889462698
1,-2.29638537492131,-0.505278602988273
1,-2.29638537492131,-0.505278602988273
1,1.96191653123649,-1.92098451815161
1,-1.8919493400423797,-1.04047081032032
1,-1.1063945161581699,-2.65877384412731
1,-1.42715774059365,-1.41540544363305
1,-2.0371523992936,-1.12730284387127
1,-1.54986643224109,-2.8993934553339797
1,-2.78970734325979,-1.4978239337525001
1,-1.42715774059365,-1.41540544363305
1,-0.7417079997358801,-1.97357133426702
1,1.02248627688092,-1.80227889462698
1,-2.15551101372901,-1.5365994935346001
1,1.9885938830186,-1.1079107156727699
1,-0.7417079997358801,-1.97357133426702
1,-2.15551101372901,-1.5365994935346001
1,1.73379670008928,-1.6672701183339
1,-1.8919493400423797,-1.04047081032032
1,-2.16396761528074,-0.152260398484499
1,-0.7787296212746551,-3.01602144722906
1,-1.54986643224109,-2.8993934553339797
1,-2.15551101372901,-1.5365994935346001
1,1.9885938830186,-1.1079107156727699
1,1.26287804907359,-2.2420238143838196
1,-2.15551101372901,-1.5365994935346001
1,1.02248627688092,-1.80227889462698
1,-2.14978840637664,-1.70876423147818
1,-2.16396761528074,-0.152260398484499
1,1.73379670008928,-1.6672701183339
1,1.9885938830186,-1.1079107156727699
1,-1.01872378836542,-1.93203990238717
1,-1.01872378836542,-1.93203990238717
1,-2.78970734325979,-1.4978239337525001
1,-2.15551101372901,-1.5365994935346001
1,-3.7346796131232103,-1.39500792485819
1,-2.16396761528074,-0.152260398484499
1,-1.54986643224109,-2.8993934553339797
1,1.73379670008928,-1.6672701183339
1,-2.16396761528074,-0.152260398484499
1,-1.01872378836542,-1.93203990238717
1,1.26287804907359,-2.2420238143838196
1,-1.1063945161581699,-2.65877384412731
1,-2.15551101372901,-1.5365994935346001
1,1.02248627688092,-1.80227889462698
1,-2.78970734325979,-1.4978239337525001
1,-1.42715774059365,-1.41540544363305
1,1.26287804907359,-2.2420238143838196
1,-2.16396761528074,-0.152260398484499
1,-0.7787296212746551,-3.01602144722906
1,-2.15551101372901,-1.5365994935346001
1,-2.29638537492131,-0.505278602988273
1,-2.14978840637664,-1.70876423147818
1,-2.29638537492131,-0.505278602988273
1,-2.15551101372901,-1.5365994935346001
1,-3.7346796131232103,-1.39500792485819
1,-1.54986643224109,-2.8993934553339797
1,1.02248627688092,-1.80227889462698
1,1.02248627688092,-1.80227889462698
1,-1.8919493400423797,-1.04047081032032
1,-1.1063945161581699,-2.65877384412731
1,-2.15551101372901,-1.5365994935346001
1,1.73379670008928,-1.6672701183339
1,-2.29638537492131,-0.505278602988273
1,-0.7417079997358801,-1.97357133426702
1,-1.8919493400423797,-1.04047081032032
1,-1.8919493400423797,-1.04047081032032
1,1.26287804907359,-2.2420238143838196
1,-1.42715774059365,-1.41540544363305
1,1.02248627688092,-1.80227889462698
1,-1.42715774059365,-1.41540544363305
1,-2.29638537492131,-0.505278602988273
1,-0.7787296212746551,-3.01602144722906
1,1.9885938830186,-1.1079107156727699
1,1.96191653123649,-1.92098451815161
1,-2.0371523992936,-1.12730284387127
1,-2.16396761528074,-0.152260398484499
1,-1.01872378836542,-1.93203990238717
1,-2.15551101372901,-1.5365994935346001
1,-2.14978840637664,-1.70876423147818
1,-2.14978840637664,-1.70876423147818
1,1.9885938830186,-1.1079107156727699
1,1.26287804907359,-2.2420238143838196
1,1.9885938830186,-1.1079107156727699
1,-2.15551101372901,-1.5365994935346001
1,-2.15551101372901,-1.5365994935346001
1,-2.14978840637664,-1.70876423147818
1,-2.78970734325979,-1.4978239337525001
1,-1.54986643224109,-2.8993934553339797
1,-2.29638537492131,-0.505278602988273
1,1.96191653123649,-1.92098451815161
1,-3.7346796131232103,-1.39500792485819
1,1.9885938830186,-1.1079107156727699
1,-1.54986643224109,-2.8993934553339797
1,-2.0371523992936,-1.12730284387127
1,1.73379670008928,-1.6672701183339
1,-2.78970734325979,-1.4978239337525001
1,-0.7417079997358801,-1.97357133426702
1,-1.8919493400423797,-1.04047081032032
1,-0.7417079997358801,-1.97357133426702
1,1.9885938830186,-1.1079107156727699
1,-1.54986643224109,-2.8993934553339797
1,-2.14978840637664,-1.70876423147818
1,-2.29638537492131,-0.505278602988273
1,-2.0371523992936,-1.12730284387127
1,-1.01872378836542,-1.93203990238717
1,-1.54986643224109,-2.8993934553339797
1,-2.15551101372901,-1.5365994935346001
1,1.9885938830186,-1.1079107156727699
1,1.9885938830186,-1.1079107156727699
1,-2.29638537492131,-0.505278602988273
1,-2.0371523992936,-1.12730284387127
1,-1.8919493400423797,-1.04047081032032
1,-2.0371523992936,-1.12730284387127
1,1.26287804907359,-2.2420238143838196
1,-1.1063945161581699,-2.65877384412731
1,1.73379670008928,-1.6672701183339
1,1.02248627688092,-1.80227889462698
1,-1.8919493400423797,-1.04047081032032
1,1.26287804907359,-2.2420238143838196
1,1.26287804907359,-2.2420238143838196
1,-0.7417079997358801,-1.97357133426702
1,-2.14978840637664,-1.70876423147818
1,-0.7417079997358801,-1.97357133426702
1,-2.14978840637664,-1.70876423147818
1,1.73379670008928,-1.6672701183339
1,1.02248627688092,-1.80227889462698
1,-2.78970734325979,-1.4978239337525001
1,-1.1063945161581699,-2.65877384412731
1,-2.0371523992936,-1.12730284387127
1,-2.15551101372901,-1.5365994935346001
1,-1.42715774059365,-1.41540544363305
1,-2.29638537492131,-0.505278602988273
1,-1.1063945161581699,-2.65877384412731
1,-2.78970734325979,-1.4978239337525001
1,-1.42715774059365,-1.41540544363305
1,-1.42715774059365,-1.41540544363305
1,1.73379670008928,-1.6672701183339
1,-2.14978840637664,-1.70876423147818
1,1.73379670008928,-1.6672701183339
1,-1.54986643224109,-2.8993934553339797
1,-1.8919493400423797,-1.04047081032032
1,-2.78970734325979,-1.4978239337525001
1,-0.7417079997358801,-1.97357133426702
1,1.9885938830186,-1.1079107156727699
1,1.73379670008928,-1.6672701183339
1,-2.14978840637664,-1.70876423147818
1,-1.8919493400423797,-1.04047081032032
1,-1.1063945161581699,-2.65877384412731
1,1.96191653123649,-1.92098451815161
1,-1.49992170884596,-2.67511187649473
1,-2.78970734325979,-1.4978239337525001
1,-2.15551101372901,-1.5365994935346001
1,-1.42715774059365,-1.41540544363305
1,-1.1063945161581699,-2.65877384412731
1,-1.8919493400423797,-1.04047081032032
1,-3.7346796131232103,-1.39500792485819
1,-1.8919493400423797,-1.04047081032032
1,1.02248627688092,-1.80227889462698
1,-1.42715774059365,-1.41540544363305
1,1.26287804907359,-2.2420238143838196
1,1.96191653123649,-1.92098451815161
1,-0.7787296212746551,-3.01602144722906
1,-3.7346796131232103,-1.39500792485819
1,-2.16396761528074,-0.152260398484499
1,1.96191653123649,-1.92098451815161
1,-1.8919493400423797,-1.04047081032032
1,1.73379670008928,-1.6672701183339
1,-1.54986643224109,-2.8993934553339797
1,-2.29638537492131,-0.505278602988273
1,-2.78970734325979,-1.4978239337525001
1,-1.01872378836542,-1.93203990238717
1,-1.1063945161581699,-2.65877384412731
1,-2.29638537492131,-0.505278602988273
1,1.26287804907359,-2.2420238143838196
1,-1.49992170884596,-2.67511187649473
1,-1.8919493400423797,-1.04047081032032
1,-1.42715774059365,-1.41540544363305
1,-1.8919493400423797,-1.04047081032032
1,-0.7417079997358801,-1.97357133426702
1,-2.0371523992936,-1.12730284387127
1,1.26287804907359,-2.2420238143838196
1,1.02248627688092,-1.80227889462698
1,1.26287804907359,-2.2420238143838196
1,1.02248627688092,-1.80227889462698
1,1.26287804907359,-2.2420238143838196
1,1.26287804907359,-2.2420238143838196
1,-1.49992170884596,-2.67511187649473
1,-2.14978840637664,-1.70876423147818
1,-2.16396761528074,-0.152260398484499
1,-2.16396761528074,-0.152260398484499
1,-0.7417079997358801,-1.97357133426702
1,-1.01872378836542,-1.93203990238717
1,1.73379670008928,-1.6672701183339
1,1.96191653123649,-1.92098451815161
1,-0.7787296212746551,-3.01602144722906
1,1.9885938830186,-1.1079107156727699
1,-0.7787296212746551,-3.01602144722906
1,-2.15551101372901,-1.5365994935346001
1,-2.29638537492131,-0.505278602988273
1,1.73379670008928,-1.6672701183339
1,-2.29638537492131,-0.505278602988273
1,1.73379670008928,-1.6672701183339
1,-1.49992170884596,-2.67511187649473
1,-0.7417079997358801,-1.97357133426702
1,-1.01872378836542,-1.93203990238717
1,-3.7346796131232103,-1.39500792485819
1,1.02248627688092,-1.80227889462698
1,-2.14978840637664,-1.70876423147818
1,-2.78970734325979,-1.4978239337525001
